"forecast_date","training_start","training_end","model","confidence","var","es","realised_return","realised_loss","loss_var","loss_es","exceedance","marginal_models","copula","reselected","runtime_seconds","warning_status","status"
2016-01-15,2006-01-27,2016-01-08,"ewma",0.95,0.0433851533873571,0.0539619325016437,-0.0202094679465517,0.0202094679465517,0.0433851533873571,0.0539619325016437,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"ewma",0.99,0.0606350175868971,0.0692123437793344,-0.0202094679465517,0.0202094679465517,0.0606350175868971,0.0692123437793344,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"filtered_historical",0.95,0.0434923838598712,0.0688212328389256,-0.0202094679465517,0.0202094679465517,0.0434923838598712,0.0688212328389256,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"filtered_historical",0.99,0.0861631163839733,0.119814847162335,-0.0202094679465517,0.0202094679465517,0.0861631163839733,0.119814847162335,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"garch_t",0.95,0.0481859287986499,0.0683688240260991,-0.0202094679465517,0.0202094679465517,0.0481859287986499,0.0683688240260991,FALSE,,,,0.109999999999999,"","ok"
2016-01-15,2006-01-27,2016-01-08,"garch_t",0.99,0.0796600952469036,0.103340492230059,-0.0202094679465517,0.0202094679465517,0.0796600952469036,0.103340492230059,FALSE,,,,0.100000000000001,"","ok"
2016-01-15,2006-01-27,2016-01-08,"gaussian",0.95,0.0415046364616333,0.0521671951700475,-0.0202094679465517,0.0202094679465517,0.0415046364616333,0.0521671951700475,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"gaussian",0.99,0.0588944001838733,0.0675412900451304,-0.0202094679465517,0.0202094679465517,0.0588944001838733,0.0675412900451304,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"historical",0.95,0.0397733175879153,0.0633256488810402,-0.0202094679465517,0.0202094679465517,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"historical",0.99,0.0708806918571265,0.110047305942368,-0.0202094679465517,0.0202094679465517,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"student_t",0.95,0.0366417300342626,0.0574054166235582,-0.0202094679465517,0.0202094679465517,0.0366417300342626,0.0574054166235582,FALSE,,,,0,"","ok"
2016-01-15,2006-01-27,2016-01-08,"student_t",0.99,0.0673652804595908,0.098053464349359,-0.0202094679465517,0.0202094679465517,0.0673652804595908,0.098053464349359,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"ewma",0.95,0.0444094182333324,0.0548705343498879,0.0152103936221039,-0.0152103936221039,0.0444094182333324,0.0548705343498879,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"ewma",0.99,0.0614706455158853,0.069954173847063,0.0152103936221039,-0.0152103936221039,0.0614706455158853,0.069954173847063,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"filtered_historical",0.95,0.0430167699780855,0.0680593343528097,0.0152103936221039,-0.0152103936221039,0.0430167699780855,0.0680593343528097,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"filtered_historical",0.99,0.0851993843859281,0.118464781449903,0.0152103936221039,-0.0152103936221039,0.0851993843859281,0.118464781449903,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"garch_t",0.95,0.0457423643958145,0.0649419484573979,0.0152103936221039,-0.0152103936221039,0.0457423643958145,0.0649419484573979,FALSE,,,,0.109999999999999,"","ok"
2016-01-22,2006-02-03,2016-01-15,"garch_t",0.99,0.0756781208405425,0.0982258716379004,0.0152103936221039,-0.0152103936221039,0.0756781208405425,0.0982258716379004,FALSE,,,,0.0900000000000034,"","ok"
2016-01-22,2006-02-03,2016-01-15,"gaussian",0.95,0.0415851801399126,0.0522491822997599,0.0152103936221039,-0.0152103936221039,0.0415851801399126,0.0522491822997599,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"gaussian",0.99,0.0589772980137266,0.0676253584538197,0.0152103936221039,-0.0152103936221039,0.0589772980137266,0.0676253584538197,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"historical",0.95,0.0397733175879153,0.0633256488810402,0.0152103936221039,-0.0152103936221039,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"historical",0.99,0.0708806918571265,0.110047305942368,0.0152103936221039,-0.0152103936221039,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-01-22,2006-02-03,2016-01-15,"student_t",0.95,0.0367478436330417,0.0574906973280701,0.0152103936221039,-0.0152103936221039,0.0367478436330417,0.0574906973280701,FALSE,,,,0.0200000000000031,"","ok"
2016-01-22,2006-02-03,2016-01-15,"student_t",0.99,0.0674510377632717,0.0980716451977575,0.0152103936221039,-0.0152103936221039,0.0674510377632717,0.0980716451977575,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"ewma",0.95,0.0411628482076651,0.0514240677741963,0.024027203680347,-0.024027203680347,0.0411628482076651,0.0514240677741963,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"ewma",0.99,0.057898060518683,0.0662194810951487,0.024027203680347,-0.024027203680347,0.057898060518683,0.0662194810951487,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"filtered_historical",0.95,0.0421947821188023,0.0667412899047355,0.024027203680347,-0.024027203680347,0.0421947821188023,0.0667412899047355,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"filtered_historical",0.99,0.0835305798098899,0.116126110188729,0.024027203680347,-0.024027203680347,0.0835305798098899,0.116126110188729,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"garch_t",0.95,0.0423620692824928,0.0602598729149679,0.024027203680347,-0.024027203680347,0.0423620692824928,0.0602598729149679,FALSE,,,,0.0900000000000034,"","ok"
2016-01-29,2006-02-10,2016-01-22,"garch_t",0.99,0.070258514089363,0.0913179227087789,0.024027203680347,-0.024027203680347,0.070258514089363,0.0913179227087789,FALSE,,,,0.100000000000001,"","ok"
2016-01-29,2006-02-10,2016-01-22,"gaussian",0.95,0.0415432402523235,0.0522089511452168,0.024027203680347,-0.024027203680347,0.0415432402523235,0.0522089511452168,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"gaussian",0.99,0.0589381449303885,0.067587591081628,0.024027203680347,-0.024027203680347,0.0589381449303885,0.067587591081628,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"historical",0.95,0.0397733175879153,0.0633256488810402,0.024027203680347,-0.024027203680347,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"historical",0.99,0.0708806918571265,0.110047305942368,0.024027203680347,-0.024027203680347,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-01-29,2006-02-10,2016-01-22,"student_t",0.95,0.0367115463381093,0.057451915905005,0.024027203680347,-0.024027203680347,0.0367115463381093,0.057451915905005,FALSE,,,,0.00999999999999801,"","ok"
2016-01-29,2006-02-10,2016-01-22,"student_t",0.99,0.0674136292765412,0.0980215497579472,0.024027203680347,-0.024027203680347,0.0674136292765412,0.0980215497579472,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"ewma",0.95,0.0407311421652512,0.050979222496845,-0.0355049529617498,0.0355049529617498,0.0407311421652512,0.050979222496845,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"ewma",0.99,0.0574449254555902,0.065755690661195,-0.0355049529617498,0.0355049529617498,0.0574449254555902,0.065755690661195,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"filtered_historical",0.95,0.0421407519559835,0.0666336236671327,-0.0355049529617498,0.0355049529617498,0.0421407519559835,0.0666336236671327,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"filtered_historical",0.99,0.0833714850404765,0.115882596808279,-0.0355049529617498,0.0355049529617498,0.0833714850404765,0.115882596808279,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"garch_t",0.95,0.0408843466613337,0.0581194724040706,-0.0355049529617498,0.0355049529617498,0.0408843466613337,0.0581194724040706,FALSE,,,,0.0899999999999963,"","ok"
2016-02-05,2006-02-17,2016-01-29,"garch_t",0.99,0.0677628934051694,0.0879793254759952,-0.0355049529617498,0.0355049529617498,0.0677628934051694,0.0879793254759952,FALSE,,,,0.100000000000001,"","ok"
2016-02-05,2006-02-17,2016-01-29,"gaussian",0.95,0.0415344659809195,0.052208911101242,-0.0355049529617498,0.0355049529617498,0.0415344659809195,0.052208911101242,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"gaussian",0.99,0.0589436154716456,0.0676001447166029,-0.0355049529617498,0.0355049529617498,0.0589436154716456,0.0676001447166029,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"historical",0.95,0.0397733175879153,0.0633256488810402,-0.0355049529617498,0.0355049529617498,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"historical",0.99,0.0708806918571265,0.110047305942368,-0.0355049529617498,0.0355049529617498,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-02-05,2006-02-17,2016-01-29,"student_t",0.95,0.0367618524370952,0.0574616863129368,-0.0355049529617498,0.0355049529617498,0.0367618524370952,0.0574616863129368,FALSE,,,,0.0200000000000031,"","ok"
2016-02-05,2006-02-17,2016-01-29,"student_t",0.99,0.0674291609892994,0.0978884598165674,-0.0355049529617498,0.0355049529617498,0.0674291609892994,0.0978884598165674,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"ewma",0.95,0.0437168735260269,0.054296490759944,-0.0162040956778092,0.0162040956778092,0.0437168735260269,0.054296490759944,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"ewma",0.99,0.0609713664672357,0.069550994256178,-0.0162040956778092,0.0162040956778092,0.0609713664672357,0.069550994256178,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"filtered_historical",0.95,0.0435040519762223,0.0687725779730971,-0.0162040956778092,0.0162040956778092,0.0435040519762223,0.0687725779730971,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"filtered_historical",0.99,0.0860290316526773,0.119560263115256,-0.0162040956778092,0.0162040956778092,0.0860290316526773,0.119560263115256,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"garch_t",0.95,0.0435091503172321,0.0616727240940495,-0.0162040956778092,0.0162040956778092,0.0435091503172321,0.0616727240940495,FALSE,,,,0.109999999999999,"","ok"
2016-02-12,2006-02-24,2016-02-05,"garch_t",0.99,0.0718552616435227,0.0930776447102272,-0.0162040956778092,0.0162040956778092,0.0718552616435227,0.0930776447102272,FALSE,,,,0.0899999999999963,"","ok"
2016-02-12,2006-02-24,2016-02-05,"gaussian",0.95,0.0416985077122314,0.0523899524088888,-0.0162040956778092,0.0162040956778092,0.0416985077122314,0.0523899524088888,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"gaussian",0.99,0.0591353821256451,0.0678056973171352,-0.0162040956778092,0.0162040956778092,0.0591353821256451,0.0678056973171352,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"historical",0.95,0.0397733175879153,0.0633256488810402,-0.0162040956778092,0.0162040956778092,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"historical",0.99,0.0708806918571265,0.110047305942368,-0.0162040956778092,0.0162040956778092,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-02-12,2006-02-24,2016-02-05,"student_t",0.95,0.0369842405505441,0.0576559365730982,-0.0162040956778092,0.0162040956778092,0.0369842405505441,0.0576559365730982,FALSE,,,,0.0200000000000031,"","ok"
2016-02-12,2006-02-24,2016-02-05,"student_t",0.99,0.0676363731277564,0.0979607602224403,-0.0162040956778092,0.0162040956778092,0.0676363731277564,0.0979607602224403,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"ewma",0.95,0.0434610735602333,0.0538516179982267,0.034848828895287,-0.034848828895287,0.0434610735602333,0.0538516179982267,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"ewma",0.99,0.0604072041901685,0.0688335018369918,0.034848828895287,-0.034848828895287,0.0604072041901685,0.0688335018369918,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"filtered_historical",0.95,0.0427265718312858,0.0675189008196568,0.034848828895287,-0.034848828895287,0.0427265718312858,0.0675189008196568,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"filtered_historical",0.99,0.0844326807753211,0.117318817961242,0.034848828895287,-0.034848828895287,0.0844326807753211,0.117318817961242,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"garch_t",0.95,0.0413332977306531,0.0585489184746949,0.034848828895287,-0.034848828895287,0.0413332977306531,0.0585489184746949,FALSE,,,,0.109999999999999,"","ok"
2016-02-19,2006-03-03,2016-02-12,"garch_t",0.99,0.0682134427902965,0.0882712871932973,0.034848828895287,-0.034848828895287,0.0682134427902965,0.0882712871932973,FALSE,,,,0.109999999999999,"","ok"
2016-02-19,2006-03-03,2016-02-12,"gaussian",0.95,0.04175048251956,0.0524462025537114,0.034848828895287,-0.034848828895287,0.04175048251956,0.0524462025537114,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"gaussian",0.99,0.0591943296597728,0.0678681119714393,0.034848828895287,-0.034848828895287,0.0591943296597728,0.0678681119714393,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"historical",0.95,0.0397733175879153,0.0633256488810402,0.034848828895287,-0.034848828895287,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"historical",0.99,0.0708806918571265,0.110047305942368,0.034848828895287,-0.034848828895287,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-02-19,2006-03-03,2016-02-12,"student_t",0.95,0.0370908151072809,0.0577176770803262,0.034848828895287,-0.034848828895287,0.0370908151072809,0.0577176770803262,FALSE,,,,0.00999999999999801,"","ok"
2016-02-19,2006-03-03,2016-02-12,"student_t",0.99,0.0676992753165881,0.0978772794503605,0.034848828895287,-0.034848828895287,0.0676992753165881,0.0978772794503605,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"ewma",0.95,0.0432288651539855,0.053915705200658,0.0199434161387136,-0.0199434161387136,0.0432288651539855,0.053915705200658,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"ewma",0.99,0.0606582297587828,0.0693248107714178,0.0199434161387136,-0.0199434161387136,0.0606582297587828,0.0693248107714178,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"filtered_historical",0.95,0.0439449569552602,0.0694163949110267,0.0199434161387136,-0.0199434161387136,0.0439449569552602,0.0694163949110267,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"filtered_historical",0.99,0.0867728617598328,0.120545960152197,0.0199434161387136,-0.0199434161387136,0.0867728617598328,0.120545960152197,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"garch_t",0.95,0.042462187332939,0.0600266586964249,0.0199434161387136,-0.0199434161387136,0.042462187332939,0.0600266586964249,FALSE,,,,0.109999999999999,"","ok"
2016-02-26,2006-03-10,2016-02-19,"garch_t",0.99,0.0699104392679036,0.0902749386053655,0.0199434161387136,-0.0199434161387136,0.0699104392679036,0.0902749386053655,FALSE,,,,0.0899999999999963,"","ok"
2016-02-26,2006-03-10,2016-02-19,"gaussian",0.95,0.0417548704748174,0.0524692222894403,0.0199434161387136,-0.0199434161387136,0.0417548704748174,0.0524692222894403,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"gaussian",0.99,0.0592291045295584,0.0679179964371541,0.0199434161387136,-0.0199434161387136,0.0592291045295584,0.0679179964371541,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"historical",0.95,0.0397733175879153,0.0633256488810402,0.0199434161387136,-0.0199434161387136,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"historical",0.99,0.0708806918571265,0.110047305942368,0.0199434161387136,-0.0199434161387136,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-02-26,2006-03-10,2016-02-19,"student_t",0.95,0.0371545423598999,0.0577529857372188,0.0199434161387136,-0.0199434161387136,0.0371545423598999,0.0577529857372188,FALSE,,,,0.0200000000000031,"","ok"
2016-02-26,2006-03-10,2016-02-19,"student_t",0.99,0.0677481796428033,0.0977877401085329,0.0199434161387136,-0.0199434161387136,0.0677481796428033,0.0977877401085329,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"ewma",0.95,0.0436770278042983,0.0542374686110671,0.0215777447087491,-0.0215777447087491,0.0436770278042983,0.0542374686110671,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"ewma",0.99,0.060900245556665,0.0694643220639666,0.0215777447087491,-0.0215777447087491,0.060900245556665,0.0694643220639666,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"filtered_historical",0.95,0.0434251942938866,0.0685676285533569,0.0215777447087491,-0.0215777447087491,0.0434251942938866,0.0685676285533569,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"filtered_historical",0.99,0.0856785032123964,0.119002716362309,0.0215777447087491,-0.0215777447087491,0.0856785032123964,0.119002716362309,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"garch_t",0.95,0.0404684067836482,0.0571985022398477,0.0215777447087491,-0.0215777447087491,0.0404684067836482,0.0571985022398477,FALSE,,,,0.100000000000001,"","ok"
2016-03-04,2006-03-17,2016-02-26,"garch_t",0.99,0.0666235863950302,0.0859744426974241,0.0215777447087491,-0.0215777447087491,0.0666235863950302,0.0859744426974241,FALSE,,,,0.100000000000001,"","ok"
2016-03-04,2006-03-17,2016-02-26,"gaussian",0.95,0.0417436152930052,0.0524639031050619,0.0215777447087491,-0.0215777447087491,0.0417436152930052,0.0524639031050619,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"gaussian",0.99,0.0592275304754804,0.0679212362291173,0.0215777447087491,-0.0215777447087491,0.0592275304754804,0.0679212362291173,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"historical",0.95,0.0397733175879153,0.0633256488810402,0.0215777447087491,-0.0215777447087491,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"historical",0.99,0.0708806918571265,0.110047305942368,0.0215777447087491,-0.0215777447087491,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"student_t",0.95,0.0371911131880943,0.057752240829937,0.0215777447087491,-0.0215777447087491,0.0371911131880943,0.057752240829937,FALSE,,,,0,"","ok"
2016-03-04,2006-03-17,2016-02-26,"student_t",0.99,0.0677498418016117,0.09766217269086,0.0215777447087491,-0.0215777447087491,0.0677498418016117,0.09766217269086,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"ewma",0.95,0.0423359147092514,0.0528101367378637,0.000742814864473877,-0.000742814864473877,0.0423359147092514,0.0528101367378637,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"ewma",0.99,0.0594185166655823,0.0679126733441562,0.000742814864473877,-0.000742814864473877,0.0594185166655823,0.0679126733441562,FALSE,,,,0.0200000000000031,"","ok"
2016-03-11,2006-03-24,2016-03-04,"filtered_historical",0.95,0.04307065668947,0.0679925817668572,0.000742814864473877,-0.000742814864473877,0.04307065668947,0.0679925817668572,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"filtered_historical",0.99,0.084941240989585,0.117966727218418,0.000742814864473877,-0.000742814864473877,0.084941240989585,0.117966727218418,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"garch_t",0.95,0.0390835740044157,0.0552619445497038,0.000742814864473877,-0.000742814864473877,0.0390835740044157,0.0552619445497038,FALSE,,,,0.0700000000000003,"","ok"
2016-03-11,2006-03-24,2016-03-04,"garch_t",0.99,0.0643772572566134,0.0830854713786236,0.000742814864473877,-0.000742814864473877,0.0643772572566134,0.0830854713786236,FALSE,,,,0.100000000000001,"","ok"
2016-03-11,2006-03-24,2016-03-04,"gaussian",0.95,0.0417453517107557,0.0524679919007302,0.000742814864473877,-0.000742814864473877,0.0417453517107557,0.0524679919007302,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"gaussian",0.99,0.0592331034297785,0.0679287168636752,0.000742814864473877,-0.000742814864473877,0.0592331034297785,0.0679287168636752,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"historical",0.95,0.0397733175879153,0.0633256488810402,0.000742814864473877,-0.000742814864473877,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"historical",0.99,0.0708806918571265,0.110047305942368,0.000742814864473877,-0.000742814864473877,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"student_t",0.95,0.0372039726694844,0.0577577997019933,0.000742814864473877,-0.000742814864473877,0.0372039726694844,0.0577577997019933,FALSE,,,,0,"","ok"
2016-03-11,2006-03-24,2016-03-04,"student_t",0.99,0.0677568025113744,0.0976409182927765,0.000742814864473877,-0.000742814864473877,0.0677568025113744,0.0976409182927765,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"ewma",0.95,0.0418139202190104,0.051969339859301,0.0107697231195744,-0.0107697231195744,0.0418139202190104,0.051969339859301,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"ewma",0.99,0.0583765814783091,0.0666122027326281,0.0107697231195744,-0.0107697231195744,0.0583765814783091,0.0666122027326281,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"filtered_historical",0.95,0.0417597201797945,0.065894079440455,0.0107697231195744,-0.0107697231195744,0.0417597201797945,0.065894079440455,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"filtered_historical",0.99,0.0822832333669943,0.114253772060847,0.0107697231195744,-0.0107697231195744,0.0822832333669943,0.114253772060847,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"garch_t",0.95,0.0362676360515531,0.0513271335278073,0.0107697231195744,-0.0107697231195744,0.0362676360515531,0.0513271335278073,FALSE,,,,0.109999999999999,"","ok"
2016-03-18,2006-03-31,2016-03-11,"garch_t",0.99,0.0598145458796755,0.0772182135412562,0.0107697231195744,-0.0107697231195744,0.0598145458796755,0.0772182135412562,FALSE,,,,0.0799999999999983,"","ok"
2016-03-18,2006-03-31,2016-03-11,"gaussian",0.95,0.0417466195109672,0.0524692462595134,0.0107697231195744,-0.0107697231195744,0.0417466195109672,0.0524692462595134,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"gaussian",0.99,0.0592343493081165,0.0679299518415761,0.0107697231195744,-0.0107697231195744,0.0592343493081165,0.0679299518415761,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"historical",0.95,0.0397733175879153,0.0633256488810402,0.0107697231195744,-0.0107697231195744,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"historical",0.99,0.0708806918571265,0.110047305942368,0.0107697231195744,-0.0107697231195744,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"student_t",0.95,0.0372053374291454,0.0577590496328904,0.0107697231195744,-0.0107697231195744,0.0372053374291454,0.0577590496328904,FALSE,,,,0,"","ok"
2016-03-18,2006-03-31,2016-03-11,"student_t",0.99,0.0677580338880753,0.0976418501257271,0.0107697231195744,-0.0107697231195744,0.0677580338880753,0.0976418501257271,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"ewma",0.95,0.0400277414512607,0.0499353000877346,-0.0100911702405266,0.0100911702405266,0.0400277414512607,0.0499353000877346,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"ewma",0.99,0.0561861616263881,0.0642207779568878,-0.0100911702405266,0.0100911702405266,0.0561861616263881,0.0642207779568878,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"filtered_historical",0.95,0.0407404992120129,0.0642597967660136,-0.0100911702405266,0.0100911702405266,0.0407404992120129,0.0642597967660136,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"filtered_historical",0.99,0.0802089419004562,0.11135573788972,-0.0100911702405266,0.0100911702405266,0.0802089419004562,0.11135573788972,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"garch_t",0.95,0.0340438015074105,0.0482507198889872,-0.0100911702405266,0.0100911702405266,0.0340438015074105,0.0482507198889872,FALSE,,,,0.100000000000001,"","ok"
2016-03-25,2006-04-07,2016-03-18,"garch_t",0.99,0.0562564818493626,0.0726797555527056,-0.0100911702405266,0.0100911702405266,0.0562564818493626,0.0726797555527056,FALSE,,,,0.0899999999999963,"","ok"
2016-03-25,2006-04-07,2016-03-18,"gaussian",0.95,0.0417093369533207,0.0524321901803048,-0.0100911702405266,0.0100911702405266,0.0417093369533207,0.0524321901803048,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"gaussian",0.99,0.059197436118333,0.0678932223163485,-0.0100911702405266,0.0100911702405266,0.059197436118333,0.0678932223163485,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"historical",0.95,0.0397733175879153,0.0633256488810402,-0.0100911702405266,0.0100911702405266,0.0397733175879153,0.0633256488810402,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"historical",0.99,0.0708806918571265,0.110047305942368,-0.0100911702405266,0.0100911702405266,0.0708806918571265,0.110047305942368,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"student_t",0.95,0.0371619031613506,0.0577219549415597,-0.0100911702405266,0.0100911702405266,0.0371619031613506,0.0577219549415597,FALSE,,,,0,"","ok"
2016-03-25,2006-04-07,2016-03-18,"student_t",0.99,0.0677215479710641,0.0976233777414213,-0.0100911702405266,0.0100911702405266,0.0677215479710641,0.0976233777414213,FALSE,,,,0,"","ok"
2016-04-01,2006-04-14,2016-03-25,"ewma",0.95,0.0397715695208976,0.0494326751808603,0.0122149866772592,-0.0122149866772592,0.0397715695208976,0.0494326751808603,FALSE,,,,0,"","ok"
2016-04-01,2006-04-14,2016-03-25,"ewma",0.99,0.0555280449895644,0.0633627982475926,0.0122149866772592,-0.0122149866772592,0.0555280449895644,0.0633627982475926,FALSE,,,,0,"","ok"
2016-04-01,2006-04-14,2016-03-25,"filtered_historical",0.95,0.0397270680239822,0.0626322076455893,0.0122149866772592,-0.0122149866772592,0.0397270680239822,0.0626322076455893,FALSE,,,,0,"","ok"
2016-04-01,2006-04-14,2016-03-25,"filtered_historical",0.99,0.0781388447583476,0.108463609614372,0.0122149866772592,-0.0122149866772592,0.0781388447583476,0.108463609614372,FALSE,,,,0.0200000000000031,"","ok"
